P2,sigma,b1,b2,b3,b4,b5,b6,theta,alpha,D,L1,L2,wL1,wL2,c1,c2,omega,xi,P1,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
1.366809559,0.157395981,4.994411371,6.853026348,1.178208412,3.772592517,3.225676191,4.946603696,0.660695048,0.849516844,0.195964735,17.41514046,233.8139185,3.343212807,11.12087579,0.474597297,1.263458492,0.455945982,0.098671264,0.402486336,0.101728661,6.39E-08,7.26E-08,0.173636884,0.443391002,0.115087746,0.098080658,3.66E-08,5.43E-08,0.068074822,0.438207658,0.437063277,0.378209074,-2410.937972,1.058032867
1.366809559,0.114165017,4.775329634,3.656925284,2.008879976,3.612707996,3.058545398,4.344346491,2.983747532,0.878673986,0.069950819,98.44468443,12.04001956,4.072099934,2.237084191,0.298144436,0.631182803,0.634049603,0.268033205,1.595825741,0.200157797,1.25E-07,8.76E-08,0.052895368,0.457547168,0.139552634,0.10717619,1.07E-07,7.00E-08,0.042670452,0.2029887,0.385423196,0.285575733,-2355.998507,2.049062441
1.366809559,0.12675665,5.710657558,3.649096591,2.749244895,3.691015657,4.6443289,4.617907589,1.029450988,0.889330527,0.086973609,15.91206273,16.90837711,6.695222589,6.330904414,0.147801065,1.304056114,0.519596777,0.087638877,7.15547677,0.16601608,5.92E-08,3.99E-08,0.114986383,0.406176132,0.133145496,0.124537033,6.18E-08,6.93E-08,0.055138646,0.355286056,0.297438099,0.367275003,-2363.121305,0.812269444
1.366809559,0.08627153,3.870330646,2.535030438,1.846430947,2.047393886,3.263705276,3.735352722,28.92333571,0.847641914,0.034085883,12.06715542,25.70596699,1.389489636,1.644934817,0.750033737,0.820984624,1.945391088,0.586323244,1.10821717,0.23349625,1.07E-07,6.54E-08,0.062201116,0.380380026,0.113724534,0.171925738,9.72E-08,8.60E-08,0.038271981,0.238959597,0.558847224,0.297301883,-2345.626633,2.486870602
1.366809559,0.120357456,4.972196111,3.18493966,1.964188512,2.21817842,3.751655665,3.766713975,1.204511806,0.881084333,0.098815496,12.76817875,11.27964962,4.388925213,4.038369076,0.423123097,0.914567393,0.74833465,0.058078767,4.388645898,0.091300971,4.69E-08,4.97E-08,0.177652866,0.267554782,0.138982869,0.25728145,1.00E-07,9.12E-08,0.067226772,0.24856573,0.370356225,0.437939906,-2364.297643,3.690414213
1.366809559,0.105011681,5.414689558,3.414896108,2.552933975,3.713305878,4.120311288,4.040045843,1.181517052,0.854835268,0.080176873,8.394301386,36.88704192,6.061097677,6.836408948,0.215959778,1.095726656,0.480975948,0.056156141,2.043962536,0.100891369,1.15E-07,7.34E-08,0.163592358,0.37957761,0.151556193,0.157215141,1.02E-07,1.25E-07,0.047166914,0.258120447,0.465182273,0.460348874,-2360.202711,0.81362702
1.620366123,0.083748686,4.585060389,3.026237304,1.962791458,2.195304507,3.5292497,3.567015104,1.057924064,0.814097504,0.092104206,10.93319651,36.19734041,2.848693775,5.471404679,0.41726183,1.128469628,0.701988015,0.100688934,6.552541281,0.197028268,1.40E-07,5.10E-08,0.06798096,0.40657122,0.152067428,0.095339719,5.25E-08,6.98E-08,0.081012092,0.270312324,0.612079822,0.468965014,-2343.874358,0.621108898
1.620366123,0.051654306,5.253648742,4.779309454,3.609289899,5.190806607,4.315226756,5.759215639,1.894178881,0.878094938,0.035595413,31.17226451,52.05112879,4.405255044,4.55908623,0.261910034,1.050994472,0.444797167,0.059145022,1.382910351,0.174788577,6.07E-08,4.19E-08,0.174041238,0.277100583,0.175314553,0.111378674,7.15E-08,1.02E-07,0.087376097,0.577646479,0.457250225,0.4322478,-2438.371754,1.823147375
1.620366123,0.04716246,4.865497498,3.68093088,3.166945586,3.78780806,4.058156851,4.492636453,6.204054778,0.91440972,0.151017597,59.61899149,154.8784949,1.526543937,2.116202145,1.313926635,2.321014967,0.209510134,0.021077408,24.25853452,0.215651141,8.27E-08,7.13E-08,0.180207289,0.267809279,0.10056477,0.150204492,5.54E-08,9.28E-08,0.085562727,0.364767583,0.554281054,0.446259505,-2418.580777,4.132078269
1.620366123,0.091220922,4.380310232,3.349686142,1.043273579,3.053096214,3.157730252,4.081727403,0.634438279,0.804765917,0.06494017,25.04378791,48.89647188,8.235139674,12.35081369,0.499456784,0.783172143,0.936394095,0.036155903,1.942946647,0.11376733,9.49E-08,5.44E-08,0.092034772,0.45201229,0.185908852,0.111484474,4.03E-08,6.27E-08,0.044792031,0.324473103,0.635086302,0.246227967,-2353.414262,0.713535509
1.620366123,0.04546542,5.081504905,4.117857811,4.451901079,4.113992787,4.541708735,4.764521964,0.430869476,0.887286175,0.01754281,11.85344686,95.16388223,10.05786965,28.41216692,0.262723719,0.728814837,1.339919239,0.063596519,0.980379911,0.096037616,7.52E-08,6.26E-08,0.145432271,0.338869254,0.211653093,0.114216826,1.12E-07,1.06E-07,0.093790582,0.586102314,0.586855989,0.266065999,-2391.080113,0.733704565
1.620366123,0.069268395,4.357847608,3.590445448,2.713642649,3.271952259,3.900730397,4.092693595,6.456862933,0.885438039,0.03937586,6.93359778,30.419141,2.032915474,1.827644116,0.537289117,2.575780624,0.690508925,0.35826333,7.634500604,0.210232609,6.82E-08,7.44E-08,0.228846757,0.298581654,0.103179066,0.104823815,5.84E-08,5.52E-08,0.054335843,0.319090591,0.525123694,0.250344796,-2359.262931,1.589380949
1.620366123,0.090749273,4.947703461,3.882286321,2.953033397,4.595217145,3.76035208,5.391784882,0.922248211,0.860452017,0.055238172,19.58588241,24.03482853,8.254014064,8.932562692,0.161609076,0.920838647,0.723046669,0.054521776,34.7072171,0.225428666,4.30E-08,5.42E-08,0.14130175,0.307020242,0.131826329,0.134264556,6.20E-08,7.14E-08,0.060158226,0.331933697,0.486238298,0.486280641,-2385.40761,0.723325175
1.620366123,0.118577316,4.444545187,3.046237076,1.662573617,2.992708514,3.025859668,4.369825548,0.585189553,0.823791736,0.093316347,47.75341044,310.0697592,12.43432824,23.26844846,0.206021756,2.654516897,0.700915106,0.00533254,5.462504851,0.143108397,7.52E-08,1.23E-07,0.096654979,0.423634848,0.149913614,0.103036226,5.17E-08,1.35E-07,0.083651552,0.373711003,0.398429723,0.45678346,-2377.751914,0.669286031
1.620366123,0.069467451,4.925049579,3.510424742,2.501472451,2.826911706,3.451919685,4.518263761,0.727101893,0.846800804,0.075120672,138.5461553,92.78762962,7.432932358,7.559503039,0.035366547,1.416441009,1.157504243,0.075594777,1.501206733,0.221403233,8.16E-08,6.64E-08,0.168446993,0.286411448,0.138289322,0.106568145,7.72E-08,8.33E-08,0.078880552,0.33609899,0.488548602,0.533047003,-2564.213136,92.65912968
1.620366123,0.111560235,4.738348927,2.444545198,2.287132254,2.192055207,2.905093127,3.709987862,2.487349248,0.823575184,0.086257834,13.68285585,192.050385,1.24828546,3.478435237,0.376642032,2.048289244,0.793574264,0.130910763,1.974826664,0.128504142,6.74E-08,4.17E-08,0.202365707,0.320623689,0.118116406,0.154918386,5.27E-08,6.66E-08,0.075471442,0.377291161,0.40397281,0.411381155,-2360.368955,0.84334515
1.620366123,0.144892182,4.036365529,4.31083893,0.300162638,3.411404953,2.729758181,3.747395682,0.58773263,0.869518922,0.075897746,57.01539562,7.187929652,21.01204132,10.72357413,0.533846193,0.51475631,1.055682975,0.23636883,11.52146477,0.087218683,7.10E-08,3.25E-08,0.122778067,0.413436742,0.155893914,0.163376099,5.84E-08,1.15E-07,0.057296219,0.244012178,0.489697298,0.359462107,-2383.59787,4.124133334
1.620366123,0.077237549,5.525270027,4.479657125,4.538913506,4.177285023,4.702034683,5.338523708,4.23487341,0.885598947,0.052029708,24.44900411,5.792282396,2.366089995,1.494722608,0.142828262,0.627167781,0.404577226,0.200724913,17.61646481,0.171329646,4.96E-08,6.72E-08,0.192775069,0.280395221,0.115279536,0.180414143,9.55E-08,8.41E-08,0.059806089,0.349362251,0.586024336,0.455227957,-2402.064135,1.391414698
1.620366123,0.105182346,5.363371989,2.465774404,2.251740726,2.196077559,4.189682085,3.482486585,10.14840235,0.841657551,0.126318911,49.22646432,122.5996347,1.827996157,2.577343792,0.401146417,1.366730503,0.474998545,0.030134083,7.332468689,0.248912837,1.26E-07,8.38E-08,0.074991663,0.354208874,0.13615027,0.136142036,5.12E-08,8.06E-08,0.049593978,0.377320362,0.426632497,0.324413374,-2330.186133,0.75872538
1.620366123,0.092550577,4.442985708,3.713909697,2.636404547,3.516155853,3.901209506,5.099615222,2.717417522,0.907456404,0.11664333,28.77546816,62.33069905,1.927957311,2.834714373,0.460083509,0.962602675,0.402820709,0.04709923,2.650191411,0.176961754,6.23E-08,5.17E-08,0.095879771,0.393819026,0.185765827,0.08159602,5.12E-08,7.25E-08,0.065977364,0.418123599,0.488714152,0.345003126,-2338.559101,0.788806602
1.620366123,0.097732222,4.70420792,3.776303805,1.810968127,3.665171918,3.029636753,4.585928545,0.748261841,0.840182057,0.04466039,9.412664985,91.57642328,2.380473333,7.898720872,0.183326895,0.050665042,1.518969577,0.018270489,0.313273989,0.117411574,8.36E-08,8.12E-08,0.149402571,0.414930452,0.111756831,0.115114301,4.37E-08,6.00E-08,0.091384004,0.354884987,0.564174539,0.349248118,-2354.171846,0.683063099
1.620366123,0.083632112,4.824506182,3.430752156,2.362085798,3.480223225,3.697357423,5.03349093,0.933308772,0.861640675,0.044843491,5.061388896,66.08704854,3.17413846,10.06526022,0.139678106,1.910113919,1.280293731,0.038240528,4.262562799,0.213370271,7.77E-08,6.07E-08,0.07398301,0.380679491,0.131800757,0.157209904,1.04E-07,9.99E-08,0.042956224,0.41861163,0.658007984,0.424476929,-2382.477335,0.545277569
1.873922686,0.118557029,4.520347485,3.134188706,2.229490243,2.679075829,3.71556958,3.92040719,0.397978308,0.791379593,0.04849786,76.78974007,4.97589943,34.56251701,15.13483698,0.128562181,0.426323155,1.062385541,0.152977973,2.692729224,0.192513421,7.40E-08,6.69E-08,0.070680703,0.36897657,0.185846632,0.132071343,6.34E-08,1.24E-07,0.049911002,0.32157694,0.428906002,0.462151362,-2504.099707,0.524593937
1.873922686,0.092415121,4.957740961,3.136684591,2.789456641,2.978529837,4.021503763,3.957568427,1.570044887,0.861801858,0.093493523,52.08836179,73.71562763,2.965671897,4.106703204,0.184504564,0.929620435,0.580134625,0.02423525,4.601292168,0.232168573,8.51E-08,4.56E-08,0.077452097,0.33115224,0.2088502,0.074236933,4.45E-08,6.67E-08,0.076139715,0.418615211,0.351516061,0.495390478,-2382.235792,1.494317447
1.873922686,0.049712161,4.336617642,4.521318183,2.634192014,4.488566915,3.958980968,5.721716033,0.803569101,0.907858653,0.05101724,12.11250901,5.321505957,9.252361226,7.23476563,0.599656921,2.36778912,0.453666261,0.114290211,0.700986163,0.148771334,4.82E-08,8.23E-08,0.219207654,0.231703596,0.136649779,0.184210199,9.34E-08,1.12E-07,0.079457102,0.372332125,0.508398043,0.405657931,-2433.054708,2.097372435
1.873922686,0.146735992,4.531977269,2.461700242,2.399566412,3.051030964,2.113699545,5.419841031,2.955223516,0.833207685,0.166923174,1117.486413,91.81713305,3.932169043,3.671895379,0.07748845,1.429681528,0.339876485,0.032267014,3.918676191,0.125324677,5.26E-08,6.10E-08,0.092741331,0.453910626,0.16219552,0.110197372,4.88E-08,7.63E-08,0.055630236,0.610525709,0.451789548,0.444144025,-2475.938752,17.54904634
1.873922686,0.112952782,3.604066461,4.698899895,1.844340308,3.854371529,3.889939456,5.140154944,0.396804614,0.906131839,0.017140747,12.22718329,7.187455565,9.616724342,0.665780909,0.568200022,1.721949336,3.515522751,0.006491847,4.534455499,0.188165323,8.29E-08,5.92E-08,0.142838654,0.409174739,0.146252608,0.067723154,5.80E-08,3.54E-08,0.045845286,0.429120578,0.476009625,0.439846864,-2421.435732,1.706500649
1.873922686,0.112939221,4.618265159,3.586370408,2.537996557,3.073883838,3.742634356,4.889336874,0.765893164,0.851731387,0.073913053,109.5937843,67.07450255,15.49802261,12.65508518,0.2098769,1.555856326,0.595110006,0.084137982,10.33875718,0.126811691,7.60E-08,7.15E-08,0.086924262,0.409810281,0.1606056,0.103982145,5.78E-08,1.33E-07,0.111865683,0.437152937,0.379640087,0.567933629,-2354.405893,1.206363603
1.873922686,0.081857401,4.101936464,3.369569938,1.956357864,2.903848487,3.27837445,4.525499229,2.948556856,0.860415725,0.208028836,64.69148004,68.79694864,3.781344089,3.429482704,0.912410319,4.470965026,0.19670718,0.006895163,3.744564986,0.210269917,1.03E-07,8.15E-08,0.17284576,0.295016641,0.167932718,0.096572144,6.40E-08,1.04E-07,0.057362467,0.375320932,0.417654029,0.494801678,-2369.869504,0.417688705
1.873922686,0.082737884,3.50832019,2.308794397,2.225961046,1.994347544,3.230888432,4.132360634,1.172471042,0.875951073,0.109925641,85.00582982,53.96398215,8.11976552,5.391703305,2.57070362,3.79072341,0.404653638,0.085345681,1.694286062,0.104652274,9.86E-08,6.85E-08,0.123791679,0.386520611,0.142060983,0.171619615,6.69E-08,1.10E-07,0.071354494,0.347111894,0.463401763,0.3713336,-2359.528546,2.814030797
1.873922686,0.124124247,3.968567369,2.86635848,1.99295762,2.951636009,2.998747873,4.651092096,13.84421688,0.856646673,0.032032676,31.56106622,32.88685678,1.981831094,1.652378942,0.575862892,1.375718142,1.989768202,0.032435982,3.086196776,0.167917404,3.98E-08,6.77E-08,0.154340279,0.362125058,0.160118266,0.107763094,4.89E-08,9.50E-08,0.047735648,0.201477125,0.495369057,0.453249459,-2345.783727,0.641442171
1.873922686,0.203231351,4.850598711,4.463410306,1.356692957,4.098929337,1.98812738,4.073617191,0.208053852,0.681327818,0.038581959,380.7142543,21.281704,230.4963164,4.254279337,0.282769671,2.978315118,1.55880258,0.106766465,3.198756637,0.20718657,1.07E-07,4.52E-08,0.079344388,0.369437479,0.1865766,0.111496097,4.85E-08,6.71E-08,0.045958599,0.703951415,0.711598387,0.288349703,-2732.10806,0.446810005
1.873922686,0.091465006,4.10700567,2.169704463,1.236304647,2.077549313,2.881904652,4.092154495,2.894465901,0.851823987,0.058321682,78.49849121,24.92322216,3.575992216,2.703788175,0.589261467,1.090738354,1.238823383,0.293902413,0.314483174,0.221823196,6.41E-08,3.87E-08,0.113361553,0.367908043,0.131187117,0.104691335,4.44E-08,4.82E-08,0.061028561,0.202906626,0.572189862,0.275411222,-2371.428418,2.490154654
1.873922686,0.098991726,5.54533791,2.99884969,3.117089626,2.922458462,4.002416321,4.135298152,0.984524888,0.867432539,0.091952205,5.878755767,68.01479606,2.501317558,7.768770513,0.04067974,1.440027437,0.488995942,0.15137299,3.125098972,0.121219878,7.58E-08,7.48E-08,0.167636454,0.409959266,0.126591048,0.101459023,3.92E-08,7.95E-08,0.073134062,0.278433616,0.625005749,0.403583278,-2341.662049,0.265611045
1.873922686,0.118307869,5.0973901,3.824246875,2.601118136,3.487633097,2.560712738,4.653385422,0.933349141,0.653458932,0.036616942,64.38954089,139.8865661,3.049758455,11.53719994,0.206859038,0.058376408,1.810788242,0.474557119,0.555099902,0.094477257,1.16E-07,1.01E-07,0.140750776,0.361188646,0.206023351,0.132689185,9.81E-08,1.27E-07,0.064870343,0.730175179,0.602617302,0.555565555,-2426.38496,1.010029152
2.12747925,0.113925079,5.430380474,1.048594182,2.704349513,1.134588731,3.630337648,2.930553112,2.365522375,0.803337311,0.072367417,74.32865338,247.9269867,2.477040622,4.349391415,0.034296925,1.679734128,1.097847002,0.060331237,1.571823133,0.205484481,6.99E-08,4.24E-08,0.081095079,0.344220637,0.183478813,0.106121213,5.48E-08,6.88E-08,0.079599541,0.394560746,0.755334544,0.388489643,-2381.439933,5.751883164
2.12747925,0.117571757,3.653175199,3.8158617,0.500779806,3.078665469,2.466460904,4.564740534,0.65759188,0.842412004,0.026699435,12.49764554,161.2217563,5.450963466,15.55255651,0.203913473,2.367940492,2.988533815,0.206217115,1.089722732,0.223109491,7.23E-08,8.23E-08,0.164842039,0.218854169,0.101059795,0.199026074,7.12E-08,6.40E-08,0.093108141,0.255665046,0.582581594,0.441330082,-2360.06959,1.599668795
2.12747925,0.101596604,4.527578592,3.851545945,1.218751621,3.264137817,3.22628063,4.693726882,0.83509782,0.872766178,0.099283882,15.21963709,153.1541999,4.517468404,10.54509917,0.040799232,0.672458578,0.806980043,0.020957928,2.645715257,0.077526033,6.60E-08,7.61E-08,0.160618975,0.373611834,0.158377952,0.121979185,8.30E-08,8.99E-08,0.107885706,0.283457006,0.448991924,0.416159193,-2352.475695,0.271365258
2.12747925,0.05217055,5.784858084,4.534953796,4.733880221,5.136733688,5.266634595,5.536683105,0.78544547,0.956729827,0.038260548,13.03855489,4.775186486,4.500002542,1.572383757,0.303007005,0.6984871,0.229628451,0.210906647,2.250228301,0.149766708,7.38E-08,6.79E-08,0.25376222,0.361390984,0.113181368,0.079033618,5.22E-08,3.84E-08,0.042864869,0.487917156,0.426697852,0.471568633,-2395.09353,4.114904176
2.12747925,0.125353351,4.265986448,2.304551675,1.622381016,2.730237765,3.12176416,3.343820903,1.479188827,0.882822682,0.056953668,248.2935086,90.69075188,6.299418794,6.147469236,0.806230282,4.199391034,1.191923295,0.303833957,2.599079844,0.216364956,6.52E-08,5.20E-08,0.092055296,0.341966722,0.157390319,0.137429466,2.95E-08,6.99E-08,0.054793024,0.40420532,0.465171929,0.340587917,-2379.936193,5.624535029
2.12747925,0.109711761,5.04521965,4.427785191,3.009411161,3.903500496,4.303556596,5.656218757,0.668215376,0.948534325,0.156520618,7.978860448,70.41784304,0.887053854,8.304800059,1.035532169,1.137628829,0.490802999,0.123858971,55.10733741,0.223541309,5.43E-08,4.42E-08,0.092376226,0.388341734,0.138278038,0.094579789,3.75E-08,7.03E-08,0.062882698,0.540103649,0.586160682,0.452855427,-2369.737261,0.452585726
2.12747925,0.081699832,4.726639906,3.836424901,2.056768188,3.430430929,3.693694714,4.216375331,1.025783846,0.857783521,0.039898399,46.71251247,61.89968848,3.914969346,4.984480349,0.232912595,0.780656653,1.467314378,0.033919485,4.628658602,0.135803257,8.28E-08,7.31E-08,0.101684013,0.367353041,0.148201199,0.143049525,3.92E-08,1.35E-07,0.103908636,0.369848096,0.512559893,0.365152111,-2484.204497,4.227281623
2.12747925,0.236903105,5.516669518,2.884099969,2.087323919,1.717048504,5.151855519,2.757425854,1.051350576,0.846495125,0.205731484,131.8720238,858.2895471,6.061911123,10.22297171,0.542812496,2.281444336,0.363948183,0.049076609,245.2932298,0.212331876,7.30E-08,4.88E-08,0.165455659,0.33297419,0.123750818,0.110097828,4.01E-08,7.60E-08,0.055389392,0.341824771,0.531216689,0.419718868,-2437.506937,17.98983317
2.12747925,0.106363327,3.766334813,3.595792809,1.154314666,3.026057741,2.486669176,4.756129311,2.411305543,0.840356473,0.120045366,29.99184846,66.03047284,2.732634091,3.475264202,0.565689085,1.199188971,0.560969051,0.050041736,2.811023634,0.122617292,8.51E-08,4.25E-08,0.199229735,0.334086113,0.12360458,0.144246825,6.32E-08,8.17E-08,0.076215183,0.20902792,0.556372043,0.240087,-2361.981642,0.654119779
2.12747925,0.076231139,5.133414172,4.015908104,3.520411669,3.873037318,4.128282387,5.348267975,2.637461394,0.900620644,0.119168617,148.9769986,197.9121183,2.46710453,3.225577052,0.244437565,1.473763604,0.308094098,0.031882781,11.87820239,0.164452397,5.56E-08,9.74E-08,0.203264458,0.27264011,0.142348308,0.142052849,9.08E-08,1.26E-07,0.075241508,0.525375907,0.377107649,0.827961867,-2394.643003,1.180063501
2.12747925,0.094425174,5.006858451,3.160331359,2.987646236,3.247733669,3.875044343,3.867333258,1.332036223,0.877575084,0.130034398,9.145098957,40.91045108,1.832582352,3.78624282,1.75726904,0.909496732,0.30505662,0.008959612,10.05450716,0.092561355,8.08E-08,5.69E-08,0.08574412,0.522234726,0.127445709,0.108484581,6.16E-08,8.06E-08,0.06352923,0.51469917,0.476747516,0.268921753,-2334.717976,1.017350791
2.12747925,0.133699088,4.485990434,2.968437779,1.344403678,2.111160049,3.024407649,3.663727587,1.215917107,0.824012008,0.0698122,442.7587739,42.33925957,9.472903231,6.210922372,0.39070032,1.648280996,1.161948181,0.077276279,7.698106235,0.197761186,9.74E-08,7.13E-08,0.073160599,0.354900751,0.185837737,0.142133069,5.31E-08,6.48E-08,0.046206371,0.210528455,0.619056063,0.530424782,-2351.102151,0.873955429
2.12747925,0.080076205,5.39525452,3.371668271,2.931091503,3.43490334,3.893834706,3.88835252,0.687442273,0.846595924,0.042691497,5.855526096,13.3158652,4.389947219,7.252676416,0.041680216,0.079823756,1.287996514,0.094194293,2.10446377,0.172263839,6.86E-08,5.77E-08,0.10545409,0.360493185,0.13984167,0.144680651,5.29E-08,6.94E-08,0.077266316,0.309743423,0.433372779,0.275600766,-2351.244208,1.47264229
