"sigma","b1","b2","b3","b4","b5","b6","theta","alpha","L1","L2","wL1","wL2","c1","c2","wD","q","Dc1","Dc2","S_0","I1_0","I2_0","R1_0","R2_0","Rc1_0","Rc2_0","J1_0","J2_0","R_0","phi","rho","rhoS","loglik","loglik.se"
0.0754967337799801,4.70380373168436,4.20243536453769,2.00805096020033,3.78321528490166,3.69646052818343,4.77289302995109,3.14049603585114,0.918521955839719,8.78529511734913,74.8070010480289,0.647205300779127,1.78045495800053,0.06071245867162,0.417966206383674,1.67378702300229,0.92882962492358,1.40531217657796,0.0905639063735991,0.18272502598174,5.60046402933892e-08,5.15199927108786e-08,0.125483852670656,0.302907006471223,0.175721794016762,0.0916182089792371,3.99838307918944e-08,4.33253058042498e-08,0.121543921046613,0.396699342717526,0.500251026082688,0.541067588128158,-2350.87953753675,5.78021830355057
0.084194614176474,4.09776568879688,3.62259794014153,1.79356064102939,3.76176973935196,3.32210952045582,4.67286160434409,1.9340666989274,0.897853314553062,7.77543197339601,35.4507515400054,1.30422984237547,2.56932444752444,0.0944621500954601,0.0872805559593167,1.50686862197806,0.314994539539452,0.981650382820419,0.152617383527316,0.131354735364445,4.49236487348123e-08,6.88898614146471e-08,0.144696822022404,0.339707922514857,0.115437588866257,0.0367159432868391,5.03921125359146e-08,4.13856058018879e-08,0.23208678235397,0.297456707740412,0.434001065251597,0.489023693812664,-2351.03921285502,0.437294583902659
0.0626086780463616,4.841426550761,4.31964022907659,3.841444194523,4.70143400246823,4.36125886843828,5.44208373183849,2.29942654493846,0.896507506461703,38.4039306555171,194.608784167382,3.88578058103827,5.18482274788089,0.394618263363533,1.93264077200353,0.312422671358239,0.12059125151931,1.25208347394125,0.437084242699855,0.214613520489323,9.33229893902241e-08,9.47707334243183e-08,0.177757552779775,0.182648387784752,0.0544540342764828,0.176385342379878,9.75175604826348e-08,8.03042799672789e-08,0.194140796374225,0.403461810408662,0.429553563984118,0.363872300010259,-2351.05989447914,0.984879656579997
0.123136958522393,4.67189680654624,2.46949837572291,1.85589247932776,2.65471563603082,3.58912446242751,3.53445831300769,6.6263315086464,0.825239292492677,85.1742358820079,62.4224941368494,2.78228086892957,2.22767838651159,0.890557040770648,1.44180340293583,1.3376978219192,0.00599819900929116,3.25570301440396,3.33574212965669,0.325931122970791,4.63158545810394e-08,6.721140198714e-08,0.130719720278318,0.0793323562778485,0.0662401321321119,0.185484784460474,5.14280466347351e-08,6.0442601854555e-08,0.212291658482551,0.280341995735549,0.476368370383634,0.277567153185762,-2351.07402819109,1.48425565753975
0.095373713414933,4.5732215930209,3.48272900532608,2.90428467421944,4.26540918052671,3.86993030750717,5.23360880033307,1.7810293144342,0.899157153201131,84.2835791148865,121.247093792977,7.12659468361006,5.81258423732575,1.15413164932062,2.27521292278549,1.15528423568197,0.111463424846338,0.497099035362423,0.447169461850081,0.193926747566261,5.03615346555424e-08,6.35239766171665e-08,0.201587033084394,0.112345070119185,0.0933329413101385,0.131202729287478,4.83722448091972e-08,3.44327520667987e-08,0.267605281942036,0.984220045645533,0.546933016453073,0.333777720925866,-2351.09532427101,0.462645607876229
0.0734327058953217,4.70520925606204,3.71352949365342,3.29475496152697,3.82918921574928,4.2650428082658,4.85397706252416,0.67308011560913,0.899345666474268,5.49301125958421,95.9961265638182,5.26596887276178,12.9824168829836,0.191877979763406,0.606082929573137,0.934325184954142,0.170024253549488,2.48571182068778,0.853548611682883,0.270436564275418,6.96582865586931e-08,4.91175979162532e-08,0.108212984676767,0.308531229724441,0.159371663120316,0.0843101410705038,7.63236493773782e-08,7.01642845965695e-08,0.0691371518687363,0.49057363428146,0.426540114421833,0.41018949388084,-2351.10267201486,0.576600083405192
0.0613188042949164,5.04157733812438,4.89855319353776,3.7985196132514,4.98638375950717,4.70343983317518,5.397239905378,3.97555339304246,0.928716700097295,38.1579174341859,114.217796249066,2.79541609118298,2.95154322374445,0.757006897658567,1.96063674322785,0.229257730137513,0.142141534750061,3.51316185655099,2.64569125325825,0.253521776361932,5.31356564116432e-08,6.55935576617223e-08,0.151288830352716,0.0897720384718438,0.107769015783322,0.13674851499893,3.50792007830012e-08,6.4151664424137e-08,0.260899606071177,0.475809097627803,0.524529249228047,0.457273682545594,-2351.16359171051,1.01364831463157
0.0838506212821028,4.55636543146074,2.78622053574163,1.72207942368848,3.02409293201212,3.16109799644688,4.09619002296945,1.89839473066987,0.851528946129645,27.3349300788711,9.92834590631379,3.73765772081441,2.35803820271231,0.496416974684341,0.609509440942119,1.46965710691401,0.24657052764483,2.0680597663613,1.68939173120715,0.181021911779578,4.71222497605151e-08,7.52869559222115e-08,0.0644464711994121,0.233604251991091,0.0594755010998143,0.114382876555628,5.04310926227355e-08,5.01196883301555e-08,0.34706876441449,0.280386795591315,0.414229577027503,0.500824501767543,-2351.28948724494,6.09774263437753
0.0906024327666371,4.6585580594296,3.54328137651078,2.10704584018422,3.55288009789026,3.60795063262595,4.54996518508682,1.67368420018139,0.92408204862037,7.75383314063293,31.0748672915701,0.847168801116795,1.47259604783054,0.184098286942747,2.38374255269804,1.76376191536499,1.27870742792512,0.771263374605317,2.43272581588375,0.23562693499941,2.61801305598636e-08,5.10859353757439e-08,0.113391973897273,0.226165158022932,0.0673260500195233,0.104564756087807,3.17332893448246e-08,5.27498519565441e-08,0.252924965223846,0.418437221322498,0.436643953790476,0.429545558542588,-2351.29243887509,0.857410935133744
0.0841284939706452,4.0025794559858,3.64118343662377,2.41265610728329,3.63740946122524,3.32917071725906,4.62854493472001,2.96881104908006,0.898296624567921,11.4974675335226,19.5837392934892,1.80747696820945,2.18493910252117,0.19424616758999,1.21924616624447,1.04339060873824,0.679193641957072,4.28808777573515,0.683436025999796,0.363410824664087,8.04687432479191e-08,7.68769691566837e-08,0.0644837994776777,0.317794952934092,0.09715017472706,0.0553037371646438,8.27786026277897e-08,5.85790355581343e-08,0.101856212329088,0.379327394437811,0.580554432660721,0.38421407082445,-2351.68725093009,3.41527837675299
0.119760635485864,4.77110153212514,4.65135690273996,1.9428790659529,3.61656303317401,4.20380968360685,4.35979156629431,1.57272853829318,0.89776118771915,18.1107909997202,62.3070942071287,2.0469867565364,3.37500577644911,0.0746692597784551,1.54953773023782,1.56768018178868,0.40049981331356,9.05263657859992,0.264357638438143,0.0558462484786077,3.57603476408485e-08,5.05143191547074e-08,0.177787576786312,0.32504194037799,0.150441246280954,0.0975449281758716,5.08594662192835e-08,5.42659753109499e-08,0.193337868500157,0.348076080128142,0.511765233591233,0.341911837375633,-2351.83684571575,0.391165772076582
0.081538439521734,4.95779729466962,3.47963458862953,2.49484839982566,3.37343977954868,4.21368613888112,4.22393527973004,1.24113007111405,0.916530273685357,15.201692096298,78.624904019535,1.995469456728,3.93745102461888,0.0963066447350678,1.8910232506814,1.53129797518815,0.786829728633561,1.06303622233005,0.627275369371457,0.2224937694146,6.87849918950594e-08,7.09810134147371e-08,0.140035928153128,0.288969621587626,0.183489057090268,0.0898710963976084,7.14158473542599e-08,4.76522029891854e-08,0.0751402685227138,0.335486789693608,0.5601404555222,0.58183478597631,-2351.94120917459,1.2412932679327
0.109049691618408,4.82679461999257,4.16495531257834,2.23079632945724,3.91269484709964,4.03101764647472,4.99596420379953,2.21802544899932,0.899925185945682,14.5287964518195,61.0020015203156,0.813467064029433,1.5433399563455,0.310033370176804,0.695921864286178,1.71061651126057,0.183987744466682,0.543639118849084,0.0471058583525784,0.229322713710016,4.7262350233654e-08,5.48517689198524e-08,0.0910989219142313,0.272106411763893,0.111526295460058,0.0765244764379548,3.99970078824579e-08,5.70553170484765e-08,0.219420981547402,0.513270063674265,0.458378505943243,0.421690024783633,-2352.08970922201,0.926746185926749
0.0510579443029458,5.12235495795651,4.0156747706312,3.86602430015807,4.21376292435043,4.3940348544726,4.94865940622625,7.96226887215392,0.899437050094569,10.9234039309324,21.0322933542222,2.55797897148533,1.75433093278276,0.390507601593787,0.749609590726293,0.434539295395268,0.18298336964553,2.65837126471182,0.630008372704904,0.0725705068097978,6.11939259109043e-08,1.15675508571192e-07,0.364036323726319,0.113270158815541,0.143486156135596,0.177913837888734,1.09192328200902e-07,8.8784239375286e-08,0.128722641778011,0.29527879899843,0.514631251433646,0.336047419263563,-2352.14396054742,1.44525522909858
0.0825951610797134,4.43317565000523,3.19142575771535,3.21550374089613,3.81828334951218,4.2246548213146,4.40718302088874,0.555918080174752,0.912942027549723,6.74841299364447,21.8424237164306,8.14956102584498,13.2168427188772,0.65499819391154,1.86713241746046,0.807093113721375,0.195915506930987,0.0600849152218684,2.92154997699933,0.132576736560325,7.4027541362439e-08,4.41421526107474e-08,0.243362348230682,0.260927044272703,0.0952037684022717,0.191846444012277,4.25286956667747e-08,4.18259798751414e-08,0.0760834559973713,0.369006250600212,0.5394915122674,0.410599003573052,-2352.23132060889,0.984528737909915
0.122536006566997,4.56054049217817,3.37132887454145,2.7682056660301,3.20740387829873,4.45723214266392,5.04594492940775,0.920920343863019,0.936983921773852,4.52533293505169,21.8633178303946,0.947368827319004,3.4766824369306,0.141994184183896,2.32877633027617,1.56777019164966,0.137200188243717,0.657995967153356,0.825040079470813,0.188966908989946,3.20637395071471e-08,4.26342011715351e-08,0.262075077125793,0.221353797099791,0.0642372516991875,0.10218905647318,3.86105930188844e-08,4.71585583240636e-08,0.16117774814501,0.344850392859552,0.453461995864862,0.447128977459666,-2352.50543688938,0.981562382215525
0.0958685689657563,4.73008692966748,3.75645434104142,3.2013477025743,3.80045501617074,4.07202979066973,4.55276073217832,2.76757864944972,0.858221916806254,115.716168176269,8.86137621389146,4.68126265385107,2.33630616157968,0.133234149872382,0.250532699413965,0.975713742912756,0.239823245415666,2.49798932842734,1.01196528724695,0.267395859232024,7.24582725086282e-08,7.55128175188346e-08,0.0705652835492631,0.20018876277462,0.0554316188358138,0.172889056158718,8.12587222777227e-08,4.85153506125458e-08,0.233529141704399,0.236010898080954,0.964085978403923,0.400540835639358,-2352.72030038937,0.613132665893639
0.0746728175941051,5.26798215667352,4.12032892577239,3.47743589958814,3.7956377753955,4.64921670149996,4.39712334530732,6.45969032165681,0.919427486853215,8.12111855809229,49.0388297210624,0.635717604854333,1.26647485843194,0.0988683406427928,0.0431969500050492,1.26839132317757,0.787664246930017,2.1476456064306,3.03439423547323,0.258635693422983,5.17501607392035e-08,5.87632074311253e-08,0.056817955009258,0.283038307551068,0.0924377623657289,0.0484560328006276,3.86380247260181e-08,6.02596317110418e-08,0.260614039439311,0.358113121247109,0.567878458196068,0.659092107511278,-2352.998038158,0.239735235031654
0.11687294906004,4.7084167741674,4.20795494668378,2.33215316777313,3.87795257937323,4.07893327889496,4.78300536316431,1.10267127152247,0.90496390912371,30.2702286964524,39.7698779218093,3.18833066286098,3.13381760870692,0.27526490148952,0.400907046356465,1.75088235576885,0.475831274143321,4.52738916858566,12.4110905190983,0.25468487103805,1.39992269216715e-07,8.98097209955619e-08,0.0768040038092954,0.291546312120455,0.14679394350318,0.110494689062625,1.14282233366353e-07,8.61280774867586e-08,0.119675750254094,0.36850185103046,0.463819267540253,0.419899031286579,-2353.16310229825,0.810602635127031
0.0821077919067728,4.59988103237389,3.9515452266557,2.58232622378851,4.27150663375061,3.82593111150617,5.00786180753405,1.70602453758905,0.927602852973397,10.1645182348631,126.566876183258,1.02377768857551,3.13342022534585,0.0767266192599756,1.16602746649572,1.46127171073077,0.194940366553536,1.39766869405667,0.493763068422535,0.331901795879689,3.37919980051029e-08,4.91792443190209e-08,0.0955662175829771,0.188601736049755,0.136376999706742,0.0641881059216719,4.28904715586478e-08,4.83164682527865e-08,0.183364970680983,0.46019102492041,0.479581545575556,0.462102133689347,-2353.16756339045,0.613999753535897
0.0886162198313515,5.04653026851508,3.45266094182277,3.89767933385564,3.59652885008046,4.3704011003702,4.60397023355066,2.35412882247623,0.889351807556333,18.6569045941193,50.8842761421656,1.90721473178634,3.11061674936023,0.0714888796790779,0.795173370176518,0.676019787040015,0.254746766915422,2.51366624995555,3.22369408317405,0.177946518464706,9.21543443259993e-08,9.40581923941753e-08,0.0880790094402308,0.126474861726703,0.202375601807267,0.275840516862836,8.26606220230421e-08,9.62226057083789e-08,0.129283126602492,0.549488440168526,0.456916355395441,0.373458407371603,-2353.28891228915,10.8096137319235
0.0925075607902358,5.05987622491656,3.65692441872862,2.66793857413727,3.50637664147719,4.19789107484332,4.38455821268554,1.518973416956,0.897757866265417,14.9697581398304,110.302537270148,1.36876950285238,3.24067017571492,0.134554135867525,0.740849582222517,1.73003869043219,0.41208512290007,1.25536084417377,1.97230075760691,0.253352723450964,1.15072543221052e-07,5.2518467282194e-08,0.0914818504011131,0.246930413864726,0.152299928417171,0.120380883989503,5.30450660762907e-08,7.77953347190125e-08,0.135553901445112,0.376402751890031,0.768889603847276,0.449540787399615,-2353.32279684816,0.570828376403411
0.10864065987648,5.1840281430486,3.38396915818681,2.1939965874546,3.39349991046328,3.99579476119838,4.20831352098448,1.64502014477305,0.890793183241732,13.0929816189318,92.2199258964087,1.32864219141444,3.0060011815319,0.110013094979185,1.89703302272312,1.72934600137996,1.03159207917949,3.02292509577802,1.19318797802858,0.206585687839521,6.67407891935623e-08,5.6638126907487e-08,0.0550246417166221,0.233038794430228,0.0897952732461106,0.0650129128919098,6.91626541584568e-08,7.19543049785184e-08,0.350542425379733,0.488518900530067,0.602706771215993,0.337500296671835,-2353.41379387635,2.92058237397533
0.0929097408672903,4.7642097288803,4.15702582005553,3.18854602174603,4.71029508442043,4.27353902704694,5.51507582033227,1.63168422821814,0.93041701466513,48.3123444779703,53.546944172086,6.69450026003156,4.85318952114502,1.30370784567794,1.57184519432043,0.895380824367855,0.101096860999113,0.58831838334359,1.17801910879058,0.182662347170317,6.51225110032315e-08,5.16078579408586e-08,0.126366298271533,0.161264908805148,0.154990779143758,0.114924171062839,4.45824886298697e-08,8.83728744180088e-08,0.259791245860673,0.98673409192268,0.487418436405613,0.38919593270446,-2353.61076314021,0.461206499521535
0.101154378687524,4.73701065588147,2.97988721674079,1.69486760758101,2.55348382765685,3.77430973969858,4.08739276933014,1.18122764628622,0.850599492314437,12.9972169379051,60.3263703369666,2.25219169670302,4.40161813653399,0.237982503153881,1.01586696257948,1.83902484226989,0.0749156889402355,0.896549853097667,0.100184105088503,0.232336285769891,3.47266003826169e-08,5.0561155676381e-08,0.0570840145148676,0.185322813121429,0.12417256737805,0.135631951869676,6.70851576320033e-08,3.77075247709386e-08,0.265452177265648,0.330775055226404,0.651129289993785,0.31597741828845,-2354.09967036428,2.59091127304097
0.121747168659858,5.03518566825273,3.46935979807878,2.82174784872581,2.78874733832751,4.44730057330639,4.55918142509933,12.3667228682582,0.899634413152623,41.0808141080354,511.855214866014,1.10044673155297,2.33158010551201,0.0758121111168562,1.40375965005508,1.7683064856124,0.0289160611014947,1.42309610213657,3.60127065786373,0.179629952944461,4.1507124629321e-08,3.98409608457714e-08,0.160972826547877,0.27596189332776,0.179474153829782,0.0951637131101533,6.00987934541935e-08,4.36138563283703e-08,0.108797275179231,0.422382827735888,0.504148782796571,0.432704959355119,-2354.1430999041,0.420625710823987
0.123007700112411,4.79205122163479,3.05819846474576,2.59264732399484,3.44981404719294,4.45834652794395,4.29897897402412,0.898980862083595,0.911859383914813,11.3114639320714,146.981322571486,2.54449285702176,7.23312526056556,0.0386790669875915,1.72892709640812,1.37456952427255,0.79770160975251,1.56047129612407,4.88022141314947,0.31942538956421,7.72304483644912e-08,5.37336213314183e-08,0.0484886491889209,0.194453547001034,0.06272738093064,0.0548087200225534,8.78669797535092e-08,5.11277344413645e-08,0.320096043333857,0.406124491612804,0.370138069499718,0.527445275682884,-2354.23327325836,8.39783972344512
