sigma,b1,b2,b3,b4,b5,b6,theta,alpha,D,L1,L2,wL1,wL2,c1,c2,omega,xi,P1,P2,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
0.0824112,4.046663624,3.812862739,2.766756601,3.450131853,3.944941904,4.98057693,1.300041426,0.917565104,0.101863194,6.691719264,15.94194039,2.208486651,4.480752403,0.762711864,2.529706002,0.391723292,0.06674509,43.50442034,31.26559145,0.178868254,8.10E-08,3.51E-08,0.163432429,0.292079889,0.143673399,0.127282817,4.31E-08,9.10E-08,0.094662961,0.500749383,0.452658999,0.619149883,-2355.152515,0.649524044
0.115085122,4.783810875,2.247673813,2.570687428,2.607129381,4.069667045,4.131490327,7.681317389,0.856894088,0.057374117,93.47481098,40.70098519,3.734244791,2.427361191,0.915254237,1.745323404,0.791353323,0.05206194,1.066658309,3.697631724,0.115421392,6.46E-08,1.32E-07,0.182019666,0.269562747,0.168892415,0.137893903,1.25E-07,6.55E-08,0.12620949,0.459144003,0.428649778,0.53910983,-2355.264063,0.192809882
0.083062105,4.449020733,2.82623156,1.59512938,2.190121257,3.605745486,3.55652442,0.85350929,0.871306461,0.117446447,11.75479985,23.19539618,4.517358807,6.30848023,1.525423729,3.494936025,0.440810902,0.067934342,15.9540346,3.034290587,0.10693329,1.17E-07,7.45E-08,0.117919893,0.382093691,0.173851736,0.159907162,8.61E-08,1.09E-07,0.059293841,0.468015861,0.420575537,0.616962983,-2355.302488,0.531532703
0.104683217,4.509239098,3.359617828,2.132553302,2.926257667,4.390226924,4.279444012,0.421777936,0.936912721,0.048714615,6.176430478,13.24377135,5.083527378,1.867404345,2.288135593,3.588205015,1.611284838,0.090623806,1.011336818,1.788869892,0.099121919,5.16E-08,5.23E-08,0.174861563,0.335253353,0.160055207,0.168688501,1.03E-07,1.12E-07,0.062019138,0.437226119,0.486698969,0.485885526,-2355.418629,0.398278967
0.055933135,5.626873218,4.936744165,4.37694528,4.682289468,4.689878147,5.295261476,0.955897225,0.90037348,0.15436139,22.13313475,169.3776424,1.891885056,5.938596935,0.813559322,0.41882872,0.233483378,0.049331924,8.905224126,2.917102974,0.170324506,6.66E-08,4.41E-08,0.213040568,0.337482893,0.134501241,0.088236549,3.11E-08,8.92E-08,0.056414013,0.542764268,0.675984141,0.274492128,-2355.475135,0.239298533
0.117793309,4.680212618,2.984298102,3.008662264,2.899317756,3.549274011,3.898541711,3.069727886,0.863802927,0.075747276,29.0427545,92.29822197,1.689880226,2.772250107,0.152542373,2.420737646,0.634579302,0.518103317,4.941192318,1.996220337,0.144319578,1.03E-07,1.03E-07,0.132107672,0.219608402,0.217000702,0.181295899,5.72E-08,1.31E-07,0.105667352,0.425246708,0.584338394,0.322659726,-2355.493056,2.708373954
0.07110024,4.381740758,3.06803838,2.269856315,3.325556344,3.376138975,4.521484712,1.837179563,0.887086792,0.091561443,10.49964273,179.9292774,2.405700465,4.711004579,0.508474576,2.140625059,0.567008108,0.017159253,10.40819609,5.970306011,0.215715792,5.87E-08,1.05E-07,0.155321568,0.259902575,0.138186809,0.149245554,4.65E-08,1.11E-07,0.08162738,0.48638325,0.445381765,0.455824977,-2355.516784,0.408217839
0.08875882,4.616661912,2.896192748,3.008170417,3.511780513,4.020433598,4.081136718,7.996391581,0.895589477,0.028882888,36.76057881,994.0451082,2.626804589,3.576005614,0.406779661,3.207376822,1.205849072,0.517653338,20.83905813,4.924415851,0.17292371,5.15E-08,5.62E-08,0.104343838,0.399492866,0.19094595,0.089942845,4.80E-08,6.28E-08,0.042350573,0.445896858,0.476044054,0.31826756,-2355.578772,0.436659492
0.066931651,5.365039784,4.23603938,3.440388546,4.067842399,4.206724559,4.626487598,1.013281447,0.881671877,0.125863136,18.83927364,158.0833394,2.368901113,6.016574141,1.322033898,2.55347615,0.273412566,0.074250867,15.02740319,2.247321683,0.160009421,5.54E-08,5.67E-08,0.161602243,0.442836383,0.107177295,0.066296449,3.53E-08,7.33E-08,0.062077988,0.472154433,0.65533627,0.342792199,-2355.583161,0.470311517
0.145371457,4.911186,2.469872917,2.346885597,3.320247842,3.56801989,4.421970778,0.637707028,0.91584464,0.04501746,14.99629685,88.79243671,3.921849699,10.08861037,1.983050847,3.431698464,1.846052853,0.769538814,4.308532072,2.523777528,0.110985974,1.55E-07,7.11E-08,0.104691138,0.305656865,0.208507044,0.207230989,7.83E-08,1.54E-07,0.062927532,0.454851286,0.510527279,0.407606715,-2355.606027,0.276336975
0.10480837,2.8058622,3.097344144,0.941134363,2.467938101,2.671403346,4.405241384,8.296396145,0.87435585,0.089424078,110.9040347,32.92498084,2.807125588,1.781208816,1.779661017,3.719145642,0.774942283,0.105283618,3.004496575,2.212173506,0.092933116,1.30E-07,5.83E-08,0.146435202,0.330723976,0.206802187,0.12482715,1.41E-07,1.10E-07,0.09827793,0.340227623,0.499599522,0.4769137,-2355.633071,1.415397771
0.131081645,4.846469166,3.16585607,2.146686841,3.361112472,3.297046066,4.857611554,0.82998377,0.855242176,0.099573077,27.71215763,98.14742144,5.599751578,11.24908646,0.050847458,3.202232658,0.703847944,0.039170882,14.63155958,6.925542717,0.11495954,9.06E-08,4.79E-08,0.192760812,0.420493778,0.111933005,0.116858629,5.65E-08,9.58E-08,0.042993946,0.394406404,0.424205878,0.489704494,-2355.652023,1.096830563
0.123312088,4.086527984,2.997906494,1.345392843,2.554447886,3.820541189,4.504705336,1.096629647,0.918437471,0.027649264,18.44821787,55.66301071,2.960619936,5.34916536,1.830508475,4.019382996,3.024996369,0.063993676,2.818659344,0.914600193,0.172281498,4.28E-08,6.66E-08,0.186412475,0.32614314,0.118171167,0.139413483,6.62E-08,8.51E-08,0.057577977,0.411653388,0.393321993,0.616393326,-2355.692924,0.278527585
0.076522431,4.334779938,2.844127768,2.465972411,3.24045297,3.422687531,4.097077102,1.200218929,0.890886107,0.116031295,137.4364344,61.20237362,6.652023745,6.019933205,2.186440678,4.189393355,0.28559649,0.058674128,3.936003144,2.154752534,0.185588106,4.19E-08,6.03E-08,0.12586625,0.35284837,0.106159935,0.129388515,1.05E-07,7.79E-08,0.100148538,0.571636994,0.433970537,0.372123428,-2355.697217,0.787593069
0.127044679,3.956586039,3.112141872,0.242292067,1.98255401,2.3841143,4.138871803,1.270520981,0.806317377,0.075793381,19.31227133,164.2654348,3.082645219,6.820249086,0,1.905749839,1.267172483,0.07737047,1.30641655,1.040030059,0.138856733,1.17E-07,9.64E-08,0.124528588,0.325124115,0.163090213,0.168980153,8.17E-08,8.25E-08,0.079419821,0.267833828,0.576467152,0.524627069,-2355.735012,4.120064318
0.107351192,4.905012525,4.285269327,3.135261197,3.765288075,4.548913453,4.949821492,0.765484043,0.913731621,0.108714101,6.107951877,614.4748659,2.22378111,13.00058586,0.762711864,1.387692663,0.36500605,0.043415146,1.626137387,0.15893613,0.182168516,7.32E-08,7.51E-08,0.203574863,0.32351468,0.127887437,0.11766427,4.89E-08,9.52E-08,0.045189941,0.348427513,0.391785484,0.376560132,-2355.871653,0.317176322
0.112493214,5.380714767,1.426024197,3.540717365,1.976354773,4.568252858,3.364467212,0.9484201,0.875634803,0.023659179,17.28507446,14.72126541,5.094504489,4.530701237,1.118644068,1.15253739,2.37418463,0.136087364,1.283104075,0.822822402,0.191787076,4.81E-08,3.43E-08,0.145771575,0.412971719,0.101942917,0.107403252,5.79E-08,5.09E-08,0.040123269,0.389805602,0.443108104,0.561608212,-2355.892658,0.565859119
0.136050416,5.134356387,2.093754766,2.623575635,2.686826422,3.659509646,3.306910615,1.248106242,0.877198271,0.163256508,24.51234016,70.27802109,3.752516545,5.554288561,1.474576271,3.513191841,0.34312932,0.009685873,4.781754222,1.35119892,0.092680061,1.20E-07,8.54E-08,0.192064543,0.349505621,0.14301398,0.149920249,7.35E-08,1.16E-07,0.072815151,0.355985863,0.461283641,0.367517242,-2355.924816,0.702724278
0.094666323,5.115309381,2.393386969,1.96051973,2.373924646,3.326930523,3.976534321,1.741360673,0.818560209,0.137921752,11.00927221,102.4293017,1.998639499,4.589306537,0.101694915,1.529427287,0.489395393,0.035736822,6.845994314,9.407686925,0.17384741,7.39E-08,7.01E-08,0.111618579,0.296875999,0.173892764,0.161400086,5.58E-08,7.29E-08,0.082364889,0.231978812,0.670914722,0.496939816,-2355.968491,0.33097924
0.079042013,6.025926956,4.313214247,4.15840762,4.383011093,5.229882653,5.299769928,24.96987684,0.952070741,0.20292389,20.26276375,263.7021791,0.30766368,1.627259176,2.949152542,0.4338072,0.283880808,0.078496791,15.48714154,14.1888314,0.140847229,8.02E-08,6.67E-08,0.177710418,0.335851616,0.166225162,0.117508377,4.92E-08,7.04E-08,0.061856931,0.685422635,0.632200435,0.442403924,-2356.057529,0.20485558
0.10441415,4.393117812,2.275873635,2.19992408,2.404418739,3.095776054,4.163722896,2.684289704,0.860550396,0.069687853,37.6650573,167.3717129,4.377872414,4.384973388,1.118644068,3.793215867,0.748066731,0.087124264,2.703746653,1.641729899,0.14026143,7.71E-08,8.70E-08,0.180734425,0.357989888,0.14810033,0.10415269,4.42E-08,8.13E-08,0.068760947,0.487346482,0.490920688,0.380225822,-2356.064489,0.334229422
0.144357242,4.265001237,3.281536169,1.370830687,2.755587227,3.487144744,4.875441065,0.451636066,0.827727484,0.085095984,59.66197189,66.49694299,23.14230107,31.83584779,0.254237288,1.845643496,0.946312726,0.066148067,46.66869897,0.269095243,0.199565638,4.11E-08,5.80E-08,0.165627714,0.290910751,0.165194704,0.134557831,3.70E-08,1.17E-07,0.044143108,0.373639894,0.449197742,0.331012967,-2356.078122,1.469544612
0.124486927,3.817658113,2.625978394,0.842337915,1.023843625,3.461568883,3.271746895,2.687399572,0.851967322,0.165317177,24.19553702,80.5700829,3.202964802,3.443820579,1.677966102,3.948085547,0.438652063,0.064359696,4.817224863,3.025852069,0.121868848,5.43E-08,6.69E-08,0.163495857,0.35119174,0.136828469,0.15472908,9.48E-08,1.04E-07,0.071885686,0.284781596,0.337159507,0.44812321,-2356.115097,0.625464435
0.062572213,4.386163457,4.451091996,2.956125242,4.08286447,3.918847227,5.028278219,0.375908506,0.900263375,0.07389988,13.03069207,65.79450352,21.14583871,43.30346183,0.406779661,1.152032649,0.42220145,0.120353872,106.5904597,9.224612884,0.133549056,1.19E-07,1.09E-07,0.128581123,0.263718651,0.208417276,0.173839521,7.78E-08,1.38E-07,0.091893931,0.399679686,0.430969102,0.419622294,-2356.123233,2.017612064
0.122692168,4.653859519,2.424267454,3.448254415,2.981954575,4.093520092,4.666555239,1.149470372,0.902439818,0.070044617,11.28219048,84.78841803,3.393207961,7.026411575,0.406779661,2.531767239,0.60836069,0.113779077,0.750207103,3.076197515,0.110056135,1.14E-07,6.11E-08,0.107746722,0.332722571,0.200761473,0.15233241,1.15E-07,1.34E-07,0.096380265,0.502883842,0.433223645,0.472863651,-2356.152514,0.52439718
0.116359327,4.445499829,3.773630673,2.230027444,3.36371171,3.346124702,4.608303536,0.719925423,0.894939417,0.05256601,2.363842958,48.06869204,1.609553797,9.756178816,0.152542373,4.607852195,1.144207484,0.693605113,3.315610955,2.843557353,0.177424364,8.32E-08,1.20E-07,0.194813322,0.272490683,0.16176393,0.106507095,6.04E-08,1.31E-07,0.087000212,0.300634253,0.58439881,0.39377671,-2356.169096,0.324487842
0.146185602,3.114038539,3.932051495,0.182371085,3.422050952,2.427829561,4.99217087,1.144719795,0.878310968,0.062968548,27.1019076,138.230138,2.896336699,5.666897056,1.372881356,4.471413544,1.432686216,0.53851945,12.87032609,1.65365935,0.15602158,8.40E-08,1.01E-07,0.142222453,0.323288685,0.130000479,0.157837955,5.85E-08,8.83E-08,0.090628516,0.460728209,0.460859147,0.371377909,-2356.181689,0.542044996
0.120148832,4.140903378,3.209490973,1.82501242,2.664936262,3.00606974,4.888249738,2.244832937,0.82013047,0.124735876,246.9454768,34.69774804,4.436952157,3.159115831,0.559322034,0.530348719,0.412236337,0.051238693,13.79633458,0.610452405,0.157140161,6.47E-08,5.20E-08,0.19231587,0.386060368,0.117987894,0.091122309,7.09E-08,9.38E-08,0.055373117,0.315317769,0.432716037,0.282775099,-2356.226449,13.07933329
0.112791106,3.048783999,2.962923196,0.380101522,3.198365532,2.096882258,4.868615971,13.27514481,0.876971473,0.105906835,506.7169188,900.4539771,3.440068815,3.442624726,1.525423729,5.508628456,0.699375289,0.079534892,1.463735516,2.169399587,0.20728273,7.21E-08,7.85E-08,0.05882536,0.357977187,0.174768858,0.112294495,6.20E-08,4.81E-08,0.088851109,0.364173469,0.427127885,0.492689444,-2356.236396,0.871482266
0.075695928,5.225065117,4.281833432,3.643725178,3.910605311,4.312448944,5.101374502,3.577488167,0.915671934,0.186873371,10.39921421,55.8691251,0.557044556,1.755078563,2.542372881,0.318767217,0.239689557,0.040527215,3.898742599,16.75983349,0.160363203,4.80E-08,7.10E-08,0.11648235,0.435479671,0.127734219,0.096758019,6.82E-08,8.68E-08,0.063182265,0.420222068,0.590396663,0.362948448,-2356.281667,0.173507332
0.129211834,4.531876947,2.551623794,1.22988556,2.091951904,3.079827007,3.210981053,20.02137829,0.788822002,0.054505123,80.5307148,43.70952646,2.861559041,1.904278241,0.661016949,1.783861555,1.08328765,0.078326448,4.341965692,1.341133056,0.076859284,8.18E-08,4.88E-08,0.194293134,0.341929833,0.144025192,0.195116866,5.62E-08,9.64E-08,0.047775408,0.223705019,0.508784451,0.286016262,-2356.286381,1.444030046
0.076134824,5.490535822,3.791629452,3.728108412,3.583540175,4.489007093,4.493607226,0.675756753,0.888375881,0.082859135,8.396199705,108.4404622,2.574196862,9.924124575,0.152542373,0.889504582,0.583777569,0.257974618,4.970335424,0.256360229,0.148711013,6.33E-08,9.42E-08,0.170525641,0.331452063,0.181628291,0.114498185,4.13E-08,1.19E-07,0.053184489,0.355585463,0.615493332,0.450131722,-2356.310548,0.589887983
0.129908241,3.404782129,4.36784856,1.10655379,3.811555428,2.805478202,4.91583594,4.78940264,0.868117646,0.065263822,15.35528043,44.32418236,1.08492613,1.857748287,0.355932203,1.66699968,0.838284453,0.151807328,0.266517936,5.063980117,0.138072109,4.94E-08,2.92E-08,0.144858415,0.40700194,0.148588503,0.113828541,6.35E-08,4.26E-08,0.047650307,0.384794238,0.443056044,0.45352521,-2356.318136,0.900973218
0.129650844,4.697541465,1.244689009,1.827905929,1.259829294,3.920004833,3.276744794,7.487769475,0.86890625,0.120124238,257.6993641,449.4011802,3.286692556,3.377589014,2.084745763,7.779086826,0.516234723,0.11873641,1.479488842,0.438001964,0.126603678,1.13E-07,8.24E-08,0.194237914,0.346127384,0.129211751,0.119104224,4.67E-08,9.44E-08,0.084714712,0.30507084,0.498555449,0.429069695,-2356.379876,3.476424719
0.091783239,3.565282562,2.93799165,2.463872531,3.506236457,2.76364676,4.815324908,1.347879045,0.93108647,0.047344501,28.61997469,126.8717314,4.282208327,5.467800739,2.949152542,4.350301936,0.690030815,0.496055061,1.555506166,1.129637499,0.157673904,8.76E-08,4.70E-08,0.106271318,0.475764635,0.106903555,0.091821518,2.75E-08,8.86E-08,0.06156482,0.603419822,0.492393178,0.382927398,-2356.381444,0.24761106
0.104735294,3.723868686,2.927129505,1.385770499,2.542220634,3.469128462,4.628602841,3.196329438,0.889306894,0.077602521,19.91711876,106.7529518,1.244421191,2.590345114,1.576271186,5.614441151,1.212501629,0.104712929,1.12913466,0.113685212,0.134661032,8.80E-08,7.15E-08,0.128805435,0.349881833,0.166925153,0.12758906,7.77E-08,6.82E-08,0.09213718,0.301611669,0.539775062,0.498734229,-2356.41561,0.44920871
0.099109662,5.746348255,2.783162521,3.548475237,3.617733986,4.378614595,4.1531312,2.818270012,0.90900562,0.100694792,50.34008718,124.9397372,2.951893624,3.33456202,0.457627119,2.296130532,0.395279955,0.021268118,4.927016438,0.202927661,0.085390213,1.04E-07,6.91E-08,0.24780723,0.300412419,0.155529541,0.135903113,1.08E-07,8.70E-08,0.074957116,0.481564251,0.424634378,0.38320033,-2356.454201,0.503640212
0.105110978,5.242071232,1.922709504,3.105350384,1.544834394,3.956074574,3.640474593,8.628200821,0.812371763,0.089366287,277.3523965,38.62486722,3.124324576,2.077450688,0.355932203,0.81341919,0.636008005,0.054136956,18.18527178,2.988619508,0.175256148,6.11E-08,6.57E-08,0.13814094,0.408674544,0.116015611,0.084600221,7.65E-08,7.21E-08,0.077312261,0.236504218,0.643114783,0.286582393,-2356.498122,0.840865217
0.144889225,3.592105115,3.761551848,0.736153779,2.966279075,3.334844296,4.809776451,1.368944475,0.841191928,0.082315539,47.34800708,218.9437234,3.71336439,6.705690738,0.508474576,1.132388468,0.861291685,0.1435432,3.066940828,0.409451512,0.169812707,6.59E-08,6.76E-08,0.136151197,0.422164103,0.104870671,0.121187672,4.33E-08,6.52E-08,0.045813408,0.371110331,0.37960568,0.360194314,-2356.569783,1.325837926
0.108791534,3.610398764,2.702518748,1.491399866,2.162021644,3.217910646,3.871525497,0.780073869,0.934756625,0.093650081,17.3866994,9.954829645,7.806320961,4.511266298,1.677966102,5.278463862,0.73250142,0.43582464,1.298676087,2.070112343,0.145351762,1.29E-07,9.08E-08,0.137569558,0.218572164,0.22877199,0.168784932,4.10E-08,1.05E-07,0.100949228,0.173608204,0.49261813,0.393106943,-2356.587285,1.000693253
0.121180263,3.562886314,4.329065505,2.113481268,3.514949311,3.763246755,4.999940861,0.794008203,0.895690383,0.111899678,55.55973817,68.4607239,7.421156413,9.661025016,2.338983051,1.710230152,0.353948696,0.059007375,1.328536051,31.71048123,0.098039407,5.71E-08,6.78E-08,0.080376187,0.464623587,0.144755855,0.123764485,7.03E-08,9.36E-08,0.088440189,0.540349654,0.478538413,0.44850164,-2356.601582,1.570172085
0.128325098,3.228318025,2.840091984,0.524422153,2.999836526,2.063852918,4.784820887,2.082975025,0.917676815,0.043271147,26.49317338,51.56307645,3.908905603,2.909395434,1.881355932,4.246456713,1.743313416,0.322946215,1.145214437,2.423692877,0.131357938,1.61E-07,8.11E-08,0.162039598,0.313922779,0.167355622,0.145234407,4.20E-08,1.36E-07,0.080089237,0.321249785,0.425141343,0.337971744,-2356.620693,7.04666985
0.076531213,4.560655798,2.61863502,2.788515141,2.921593051,3.950224283,4.080294425,2.440229542,0.898097146,0.061097457,80.97739408,2406.108398,3.887770071,5.943903417,2.084745763,4.229761208,0.541353575,0.088729985,1.400261632,79.57742281,0.188324014,4.99E-08,6.01E-08,0.10017166,0.434812619,0.090179481,0.09848334,7.41E-08,7.62E-08,0.088028626,0.690714852,0.463386882,0.308502592,-2356.674217,0.633322929
0.096593024,4.71705062,4.127008564,3.015833179,4.168027048,4.071900604,5.37905034,1.953378772,0.947582682,0.233590852,10.691363,62.30782087,1.150126306,2.944458877,2.898305085,0.057559878,0.242033895,0.011973038,4.084579774,7.474477374,0.096291002,1.17E-07,8.76E-08,0.115168725,0.352748074,0.194542763,0.166083263,9.27E-08,1.19E-07,0.075165758,0.342037293,0.490136627,0.338845095,-2356.695927,0.705649037
0.107884094,3.243664102,2.443073607,1.027982296,1.859533648,2.512509262,3.97850405,5.721554288,0.839107839,0.155523907,103.5796572,52.03211979,2.713329186,2.371903828,2.644067797,5.392537298,0.455929769,0.031983426,1.15210924,1.606403169,0.17145338,5.38E-08,4.05E-08,0.120301219,0.4175519,0.111747894,0.129345553,4.42E-08,7.96E-08,0.049599836,0.337570083,0.536233859,0.380471402,-2356.7755,0.288081596
0.112853642,4.210061236,3.043838039,0.927890301,2.990082681,3.286426487,3.96799751,2.018957659,0.842213793,0.115523429,114.948065,44.13258998,5.415576277,3.776718968,1.322033898,2.02260031,0.445871468,0.016104819,2.287404951,1.732718109,0.209550421,8.48E-08,9.13E-08,0.084162885,0.351974722,0.135532325,0.144340647,9.00E-08,1.14E-07,0.07443862,0.294047519,0.497242169,0.485270408,-2356.860923,0.190693571
0.149485023,4.451145091,3.662113331,1.488684322,3.146625563,3.064289676,4.918589952,1.113391535,0.86530057,0.115981073,25.71505572,86.08992636,3.035948307,5.17252384,1.169491525,4.163696942,0.647807475,0.134447345,13.85567866,2.274400946,0.165895635,8.25E-08,6.74E-08,0.131296596,0.350895317,0.121171664,0.145500085,1.10E-07,1.10E-07,0.085240334,0.394836741,0.51300364,0.257432123,-2356.958629,0.528809282
